epoch;rtt;cp
2016-10-27 08:52:43;181.356775;0
2016-10-27 08:56:41;177.773365;0
2016-10-27 09:00:44;177.66683;0
2016-10-27 09:04:41;177.84434;0
2016-10-27 09:08:43;177.825925;0
2016-10-27 09:12:43;177.681855;0
2016-10-27 09:16:43;177.751195;0
2016-10-27 09:20:42;177.47741;0
2016-10-27 09:24:41;177.8683;0
2016-10-27 09:28:42;177.70807;0
2016-10-27 09:32:42;177.56486;0
2016-10-27 09:36:43;177.595185;0
2016-10-27 09:40:41;181.42601;0
2016-10-27 09:44:44;177.66098;0
2016-10-27 09:48:41;177.723395;0
2016-10-27 09:52:43;177.70398;0
2016-10-27 09:56:41;177.703425;0
2016-10-27 10:00:43;177.67174;0
2016-10-27 10:04:41;177.79247;0
2016-10-27 10:08:44;177.56352;0
2016-10-27 10:12:42;177.659255;0
2016-10-27 10:16:44;177.6167;0
2016-10-27 10:20:41;177.689505;0
2016-10-27 10:24:40;177.58131;0
2016-10-27 10:28:41;177.582335;0
2016-10-27 10:32:44;177.59666;0
2016-10-27 10:36:44;177.819245;0
2016-10-27 10:40:43;177.677565;0
2016-10-27 10:44:42;177.68539;0
2016-10-27 10:48:42;177.913105;0
2016-10-27 10:52:41;177.607215;0
2016-10-27 10:56:41;177.567425;0
2016-10-27 11:00:42;177.623185;0
2016-10-27 11:04:41;177.74979;0
2016-10-27 11:08:41;177.637375;0
2016-10-27 11:12:44;177.74499;0
2016-10-27 11:16:41;177.719615;0
2016-10-27 11:20:41;177.61843;0
2016-10-27 11:24:43;177.5653;0
2016-10-27 11:28:44;177.535975;0
2016-10-27 11:32:42;177.673215;0
2016-10-27 11:36:44;177.57063;0
2016-10-27 11:40:42;177.538565;0
2016-10-27 11:44:42;177.672255;0
2016-10-27 11:48:42;177.643505;0
2016-10-27 11:52:41;177.595835;0
2016-10-27 11:56:43;177.669235;0
2016-10-27 12:00:44;177.49335;0
2016-10-27 12:04:42;177.70006;0
2016-10-27 12:08:41;177.809425;0
2016-10-27 12:12:42;177.61945;0
2016-10-27 12:16:42;177.68088;0
2016-10-27 12:20:42;177.62644;0
2016-10-27 12:24:41;177.65651;0
2016-10-27 12:28:41;177.54252;0
2016-10-27 12:32:41;177.713355;0
2016-10-27 12:36:44;177.591765;0
2016-10-27 12:40:41;177.57551;0
2016-10-27 12:44:41;177.64777;0
2016-10-27 12:48:42;177.5386;0
2016-10-27 12:52:44;177.70299;0
2016-10-27 12:56:43;177.580835;0
2016-10-27 13:00:44;177.56707;0
2016-10-27 13:04:42;177.808725;0
2016-10-27 13:08:44;177.76272;0
2016-10-27 13:12:44;177.56305;0
2016-10-27 13:16:43;177.447665;0
2016-10-27 13:20:42;177.63255;0
2016-10-27 13:24:44;177.4647;0
2016-10-27 13:28:41;177.55423;0
2016-10-27 13:32:43;177.602495;0
2016-10-27 13:36:43;177.6849;0
2016-10-27 13:40:43;177.48422;0
2016-10-27 13:44:42;177.446785;0
2016-10-27 13:48:44;177.6774;0
2016-10-27 13:52:44;177.776555;0
2016-10-27 13:56:43;177.630505;0
2016-10-27 14:00:41;177.73113;0
2016-10-27 14:04:43;177.585075;0
2016-10-27 14:08:44;177.59115;0
2016-10-27 14:12:42;177.578815;0
2016-10-27 14:16:42;177.53219;0
2016-10-27 14:20:41;177.544855;0
2016-10-27 14:24:42;177.691915;0
2016-10-27 14:28:43;177.767705;0
2016-10-27 14:32:44;177.626475;0
2016-10-27 14:36:43;177.652145;0
2016-10-27 14:40:42;177.487605;0
2016-10-27 14:44:42;177.422825;0
2016-10-27 14:48:43;177.53506;0
2016-10-27 14:52:43;177.562675;0
2016-10-27 14:56:41;177.62009;0
2016-10-27 15:00:42;177.72028;0
2016-10-27 15:04:42;177.45938;0
2016-10-27 15:08:44;177.47619;0
2016-10-27 15:12:41;177.500485;0
2016-10-27 15:16:43;177.52109;0
2016-10-27 15:20:42;177.698555;0
2016-10-27 15:24:41;177.56599;0
2016-10-27 15:28:41;177.50157;0
2016-10-27 15:32:44;178.790465;0
2016-10-27 15:36:43;177.51204;0
2016-10-27 15:40:44;177.584965;0
2016-10-27 15:44:42;177.64979;0
2016-10-27 15:48:43;177.454455;0
2016-10-27 15:52:41;177.52972;0
2016-10-27 15:56:42;177.52969;0
2016-10-27 16:00:44;177.56996;0
2016-10-27 16:04:41;177.563785;0
2016-10-27 16:08:43;177.60439;0
2016-10-27 16:12:43;177.575385;0
2016-10-27 16:16:44;177.691425;0
2016-10-27 16:20:41;177.52717;0
2016-10-27 16:24:44;177.72865;0
2016-10-27 16:28:44;177.805695;0
2016-10-27 16:32:44;177.785385;0
2016-10-27 16:36:41;177.88546;0
2016-10-27 16:40:44;177.81107;0
2016-10-27 16:44:44;177.956395;0
2016-10-27 16:48:42;177.760045;0
2016-10-27 16:52:44;177.601385;0
2016-10-27 16:56:44;177.73053;0
2016-10-27 17:00:43;179.70727;0
2016-10-27 17:04:44;177.86545;0
2016-10-27 17:08:44;177.893395;0
2016-10-27 17:12:44;177.593425;0
2016-10-27 17:16:41;177.858955;0
2016-10-27 17:20:41;177.68371;0
2016-10-27 17:24:44;178.107235;0
2016-10-27 17:28:42;177.835945;0
2016-10-27 17:32:43;177.73501;0
2016-10-27 17:36:41;177.76178;0
2016-10-27 17:40:41;177.756405;0
2016-10-27 17:44:44;177.886775;0
2016-10-27 17:48:42;177.663345;0
2016-10-27 17:52:41;177.792845;0
2016-10-27 17:56:41;177.683285;0
2016-10-27 18:00:41;177.80276;0
2016-10-27 18:04:43;177.92949;0
2016-10-27 18:08:41;177.8187;0
2016-10-27 18:12:43;177.772885;0
2016-10-27 18:16:41;177.570125;0
2016-10-27 18:20:44;178.00207;0
2016-10-27 18:24:41;178.62345;0
2016-10-27 18:28:43;178.41611;0
2016-10-27 18:32:42;177.773175;0
2016-10-27 18:36:43;177.7647;0
2016-10-27 18:40:42;177.76294;0
2016-10-27 18:44:41;177.954255;0
2016-10-27 18:48:44;178.082575;0
2016-10-27 18:52:41;177.99818;0
2016-10-27 18:56:42;177.89218;0
2016-10-27 19:00:44;177.962575;0
2016-10-27 19:04:44;178.366425;0
2016-10-27 19:08:43;177.75979;0
2016-10-27 19:12:44;177.95473;0
2016-10-27 19:16:43;178.010905;0
2016-10-27 19:20:43;177.801735;0
2016-10-27 19:24:44;177.95308;0
2016-10-27 19:28:41;178.097225;0
2016-10-27 19:32:43;178.095075;0
2016-10-27 19:36:41;177.89976;0
2016-10-27 19:40:44;177.816805;0
2016-10-27 19:44:44;177.993265;0
2016-10-27 19:48:42;177.90391;0
2016-10-27 19:52:43;177.87074;0
2016-10-27 19:56:42;177.853705;0
2016-10-27 20:00:42;177.835625;0
2016-10-27 20:04:42;178.28741;0
2016-10-27 20:08:41;178.72836;0
2016-10-27 20:12:44;177.963985;0
2016-10-27 20:16:44;177.842495;0
2016-10-27 20:20:41;177.969955;0
2016-10-27 20:24:44;178.09149;0
2016-10-27 20:28:43;178.416125;0
2016-10-27 20:32:43;177.89885;0
2016-10-27 20:36:41;177.947835;0
2016-10-27 20:40:43;178.123055;0
2016-10-27 20:44:42;178.07137;0
2016-10-27 20:48:41;177.838205;0
2016-10-27 20:52:41;177.95786;0
2016-10-27 20:56:43;178.05017;0
2016-10-27 21:00:42;177.97923;0
2016-10-27 21:04:42;177.90246;0
2016-10-27 21:08:43;177.96873;0
2016-10-27 21:12:44;177.930475;0
2016-10-27 21:16:42;177.840045;0
2016-10-27 21:20:43;177.993465;0
2016-10-27 21:24:42;177.788385;0
2016-10-27 21:28:44;178.164065;0
2016-10-27 21:32:43;177.96319;0
2016-10-27 21:36:41;178.210275;0
2016-10-27 21:40:41;177.9879;0
2016-10-27 21:44:44;178.4485;0
2016-10-27 21:48:42;178.27266;0
2016-10-27 21:52:44;177.89186;0
2016-10-27 21:56:41;177.7209;0
2016-10-27 22:00:41;177.76315;0
2016-10-27 22:04:41;177.730525;0
2016-10-27 22:08:42;178.05573;0
2016-10-27 22:12:42;177.83483;0
2016-10-27 22:16:42;177.88077;0
2016-10-27 22:20:41;178.03356;0
2016-10-27 22:24:42;178.18164;0
2016-10-27 22:28:42;177.9241;0
2016-10-27 22:32:42;177.895725;0
2016-10-27 22:36:42;177.84411;0
2016-10-27 22:40:43;177.77045;0
2016-10-27 22:44:41;177.889955;0
2016-10-27 22:48:42;177.764635;0
2016-10-27 22:52:42;177.68787;0
2016-10-27 22:56:44;177.906075;0
2016-10-27 23:00:42;177.781245;0
2016-10-27 23:04:44;177.82709;0
2016-10-27 23:08:44;177.82182;0
2016-10-27 23:12:44;-3;0
2016-10-27 23:16:44;177.92761;0
2016-10-27 23:20:44;177.73537;0
2016-10-27 23:24:44;177.87232;0
2016-10-27 23:28:41;177.77219;0
2016-10-27 23:32:42;177.636415;0
2016-10-27 23:36:43;177.90971;0
2016-10-27 23:40:43;177.799665;0
2016-10-27 23:44:41;177.729085;0
2016-10-27 23:48:43;177.797435;0
2016-10-27 23:52:41;177.70197;0
2016-10-27 23:56:41;177.635395;0
2016-10-28 00:00:43;177.77545;0
2016-10-28 00:04:43;177.63491;0
2016-10-28 00:08:41;177.783105;0
2016-10-28 00:12:42;177.71872;0
2016-10-28 00:16:43;177.640535;0
2016-10-28 00:20:44;177.634015;0
2016-10-28 00:24:41;177.948745;0
2016-10-28 00:28:43;178.00516;0
2016-10-28 00:32:44;177.63686;0
2016-10-28 00:36:44;177.66594;0
2016-10-28 00:40:41;177.699635;0
2016-10-28 00:44:44;177.826065;0
2016-10-28 00:48:43;177.650915;0
2016-10-28 00:52:44;177.8508;0
2016-10-28 00:56:43;177.66999;0
2016-10-28 01:00:44;177.59672;0
2016-10-28 01:04:42;177.94184;0
2016-10-28 01:08:44;177.778895;0
2016-10-28 01:12:41;177.62733;0
2016-10-28 01:16:43;177.755715;0
2016-10-28 01:20:42;177.63567;0
2016-10-28 01:24:43;177.82139;0
2016-10-28 01:28:42;177.85921;0
2016-10-28 01:32:43;177.849765;0
2016-10-28 01:36:42;177.832825;0
2016-10-28 01:40:41;177.71797;0
2016-10-28 01:44:42;177.724405;0
2016-10-28 01:48:43;177.85461;0
2016-10-28 01:52:43;177.74709;0
2016-10-28 01:56:44;177.849415;0
2016-10-28 02:00:41;177.74582;0
2016-10-28 02:04:43;177.73147;0
2016-10-28 02:08:43;177.56196;0
2016-10-28 02:12:42;177.90521;0
2016-10-28 02:16:44;177.7538;0
2016-10-28 02:20:43;177.509485;0
2016-10-28 02:24:41;177.783755;0
2016-10-28 02:28:43;177.81891;0
2016-10-28 02:32:41;177.7499;0
2016-10-28 02:36:41;177.713125;0
2016-10-28 02:40:41;177.669285;0
2016-10-28 02:44:41;177.72423;0
2016-10-28 02:48:42;177.703705;0
2016-10-28 02:52:43;177.756795;0
2016-10-28 02:56:42;177.85947;0
2016-10-28 03:00:43;177.71128;0
2016-10-28 03:04:41;177.74915;0
2016-10-28 03:08:44;177.84576;0
2016-10-28 03:12:44;177.766635;0
2016-10-28 03:16:44;177.74462;0
2016-10-28 03:20:42;177.73748;0
2016-10-28 03:24:43;177.577365;0
2016-10-28 03:28:44;177.709675;0
2016-10-28 03:32:41;177.792655;0
2016-10-28 03:36:42;177.745875;0
2016-10-28 03:40:41;177.81557;0
2016-10-28 03:44:41;177.73785;0
2016-10-28 03:48:44;177.691115;0
2016-10-28 03:52:44;177.720935;0
2016-10-28 03:56:44;177.818575;0
2016-10-28 04:00:43;177.78403;0
2016-10-28 04:04:44;177.744205;0
2016-10-28 04:08:44;177.675655;0
2016-10-28 04:12:44;177.832015;0
2016-10-28 04:16:42;177.595995;0
2016-10-28 04:20:41;177.68366;0
2016-10-28 04:24:42;177.876085;0
2016-10-28 04:28:41;177.772525;0
2016-10-28 04:32:41;177.724525;0
2016-10-28 04:36:41;177.89455;0
2016-10-28 04:40:44;177.744745;0
2016-10-28 04:44:44;177.651005;0
2016-10-28 04:48:42;177.716615;0
2016-10-28 04:52:44;177.71161;0
2016-10-28 04:56:41;177.7926;0
2016-10-28 05:00:42;177.71787;0
2016-10-28 05:04:44;177.666055;0
2016-10-28 05:08:42;177.690125;0
2016-10-28 05:12:44;177.7817;0
2016-10-28 05:16:42;177.8285;0
2016-10-28 05:20:42;177.608305;0
2016-10-28 05:24:43;177.83341;0
2016-10-28 05:28:43;177.695;0
2016-10-28 05:32:44;177.828485;0
2016-10-28 05:36:42;177.68213;0
2016-10-28 05:40:41;177.57034;0
2016-10-28 05:44:44;177.68166;0
2016-10-28 05:48:42;177.66212;0
2016-10-28 05:52:44;177.75077;0
2016-10-28 05:56:43;177.557135;0
2016-10-28 06:00:42;177.757945;0
2016-10-28 06:04:42;177.667795;0
2016-10-28 06:08:41;177.69741;0
2016-10-28 06:12:43;177.590035;0
2016-10-28 06:16:43;177.628965;0
2016-10-28 06:20:44;177.554855;0
2016-10-28 06:24:41;177.800865;0
2016-10-28 06:28:41;177.714335;0
2016-10-28 06:32:41;177.829035;0
2016-10-28 06:36:42;177.908835;0
2016-10-28 06:40:43;177.968545;0
2016-10-28 06:44:41;177.73461;0
2016-10-28 06:48:43;177.627185;0
2016-10-28 06:52:42;177.767375;0
2016-10-28 06:56:43;177.70902;0
2016-10-28 07:00:43;177.7493;0
2016-10-28 07:04:42;177.71495;0
2016-10-28 07:08:42;178.02863;0
2016-10-28 07:12:44;177.689175;0
2016-10-28 07:16:44;177.67919;0
2016-10-28 07:20:42;177.67125;0
2016-10-28 07:24:44;177.719495;0
2016-10-28 07:28:43;177.51624;0
2016-10-28 07:32:42;177.71853;0
2016-10-28 07:36:42;177.73947;0
2016-10-28 07:40:44;177.534;0
2016-10-28 07:44:41;177.61072;0
2016-10-28 07:48:42;177.50907;0
2016-10-28 07:52:41;177.74084;0
2016-10-28 07:56:41;177.516245;0
2016-10-28 08:00:43;177.67335;0
2016-10-28 08:04:43;177.634615;0
2016-10-28 08:08:42;177.548155;0
2016-10-28 08:12:43;177.784405;0
2016-10-28 08:16:42;177.662215;0
2016-10-28 08:20:43;177.47094;0
2016-10-28 08:24:41;177.74086;0
2016-10-28 08:28:42;177.537955;0
2016-10-28 08:32:43;177.59221;0
2016-10-28 08:36:42;177.839745;0
2016-10-28 08:40:42;177.534255;0
2016-10-28 08:44:42;177.586485;0
2016-10-28 08:48:44;177.567635;0
2016-10-28 08:52:43;177.75943;0
2016-10-28 08:56:41;177.48922;0
2016-10-28 09:00:44;177.66225;0
2016-10-28 09:04:44;177.56727;0
2016-10-28 09:08:42;177.899125;0
2016-10-28 09:12:42;177.547255;0
2016-10-28 09:16:41;177.725415;0
2016-10-28 09:20:41;177.509585;0
2016-10-28 09:24:43;177.639115;0
2016-10-28 09:28:42;177.86975;0
2016-10-28 09:32:43;177.4908;0
2016-10-28 09:36:43;177.65554;0
2016-10-28 09:40:43;177.48636;0
2016-10-28 09:44:42;177.73976;0
2016-10-28 09:48:43;177.51187;0
2016-10-28 09:52:41;177.435705;0
2016-10-28 09:56:41;177.632815;0
2016-10-28 10:00:42;177.618975;0
2016-10-28 10:04:44;177.737985;0
2016-10-28 10:08:44;177.490315;0
2016-10-28 10:12:41;177.64409;0
2016-10-28 10:16:41;177.539725;0
2016-10-28 10:20:41;177.556105;0
2016-10-28 10:24:44;177.4942;0
2016-10-28 10:28:42;177.662875;0
2016-10-28 10:32:42;177.573525;0
2016-10-28 10:36:43;177.516635;0
2016-10-28 10:40:44;177.50582;0
2016-10-28 10:44:43;177.56921;0
2016-10-28 10:48:43;177.522445;0
2016-10-28 10:52:43;177.774095;0
2016-10-28 10:56:44;177.70809;0
2016-10-28 11:00:43;177.495955;0
2016-10-28 11:04:42;177.56227;0
2016-10-28 11:08:43;177.58304;0
2016-10-28 11:12:43;177.539905;0
2016-10-28 11:16:41;177.578815;0
2016-10-28 11:20:43;177.600585;0
2016-10-28 11:24:42;177.5497;0
2016-10-28 11:28:41;177.607775;0
2016-10-28 11:32:41;177.434635;0
2016-10-28 11:36:43;177.471995;0
2016-10-28 11:40:42;177.58903;0
2016-10-28 11:44:42;177.51293;0
2016-10-28 11:48:42;177.48587;0
2016-10-28 11:52:42;177.720815;0
2016-10-28 11:56:41;177.52923;0
2016-10-28 12:00:42;177.6035;0
2016-10-28 12:04:44;177.580135;0
2016-10-28 12:08:43;177.721055;0
2016-10-28 12:12:43;177.5837;0
2016-10-28 12:16:41;177.554245;0
2016-10-28 12:20:44;177.985875;0
2016-10-28 12:24:43;177.5629;0
2016-10-28 12:28:44;177.5372;0
2016-10-28 12:32:43;177.560655;0
2016-10-28 12:36:42;177.745865;0
2016-10-28 12:40:44;177.60444;0
2016-10-28 12:44:41;177.61188;0
2016-10-28 12:48:43;177.47745;0
2016-10-28 12:52:44;177.68974;0
2016-10-28 12:56:43;177.62758;0
2016-10-28 13:00:42;177.60415;0
2016-10-28 13:04:43;177.556515;0
2016-10-28 13:08:42;177.49601;0
2016-10-28 13:12:43;177.413725;0
2016-10-28 13:16:44;177.537365;0
2016-10-28 13:20:42;177.52474;0
2016-10-28 13:24:41;177.606415;0
2016-10-28 13:28:44;177.60493;0
2016-10-28 13:32:41;177.60306;0
2016-10-28 13:36:41;177.70715;0
2016-10-28 13:40:42;177.62452;0
2016-10-28 13:44:44;177.72347;0
2016-10-28 13:48:41;177.52013;0
2016-10-28 13:52:43;177.502405;0
2016-10-28 13:56:42;177.550015;0
2016-10-28 14:00:41;177.57318;0
2016-10-28 14:04:44;177.601215;0
2016-10-28 14:08:43;177.65705;0
2016-10-28 14:12:41;177.567115;0
2016-10-28 14:16:41;177.63704;0
2016-10-28 14:20:43;177.52583;0
2016-10-28 14:24:41;177.495305;0
2016-10-28 14:28:44;177.63288;0
2016-10-28 14:32:42;177.641935;0
2016-10-28 14:36:42;177.50255;0
2016-10-28 14:40:44;177.55408;0
2016-10-28 14:44:44;177.489545;0
2016-10-28 14:48:41;177.561775;0
2016-10-28 14:52:43;177.587215;0
2016-10-28 14:56:43;177.628105;0
2016-10-28 15:00:42;177.5749;0
2016-10-28 15:04:41;177.627235;0
2016-10-28 15:08:44;177.583415;0
2016-10-28 15:12:42;177.570225;0
2016-10-28 15:16:43;180.84749;0
2016-10-28 15:20:44;177.56313;0
2016-10-28 15:24:41;177.47747;0
2016-10-28 15:28:41;177.44123;0
2016-10-28 15:32:44;177.688455;0
2016-10-28 15:36:43;177.572515;0
2016-10-28 15:40:41;177.544495;0
2016-10-28 15:44:41;177.68946;0
2016-10-28 15:48:43;177.69904;0
2016-10-28 15:52:43;177.782635;0
2016-10-28 15:56:43;177.516345;0
2016-10-28 16:00:43;177.57254;0
2016-10-28 16:04:44;177.518905;0
2016-10-28 16:08:41;177.58728;0
2016-10-28 16:12:43;177.56332;0
2016-10-28 16:16:44;177.59374;0
2016-10-28 16:20:44;177.56761;0
2016-10-28 16:24:44;177.620585;0
2016-10-28 16:28:42;177.76519;0
2016-10-28 16:32:42;177.67178;0
2016-10-28 16:36:43;177.543125;0
2016-10-28 16:40:42;177.63179;0
2016-10-28 16:44:42;177.625615;0
2016-10-28 16:48:42;177.74955;0
2016-10-28 16:52:42;177.59748;0
2016-10-28 16:56:42;177.541005;0
2016-10-28 17:00:43;177.595175;0
2016-10-28 17:04:42;177.451805;0
2016-10-28 17:08:42;177.55757;0
2016-10-28 17:12:41;177.846115;0
2016-10-28 17:16:43;177.82581;0
2016-10-28 17:20:43;177.725325;0
2016-10-28 17:24:44;177.627215;0
2016-10-28 17:28:41;177.52566;0
2016-10-28 17:32:44;177.50348;0
2016-10-28 17:36:41;177.659715;0
2016-10-28 17:40:42;177.62321;0
2016-10-28 17:44:41;177.62683;0
2016-10-28 17:48:44;177.74934;0
2016-10-28 17:52:42;177.80067;0
2016-10-28 17:56:41;177.65942;0
2016-10-28 18:00:42;177.597745;0
2016-10-28 18:04:42;177.550505;0
2016-10-28 18:08:44;177.969;0
2016-10-28 18:12:44;177.44356;0
2016-10-28 18:16:43;177.765415;0
2016-10-28 18:20:42;177.852205;0
2016-10-28 18:24:43;178.96981;0
2016-10-28 18:28:44;178.009215;0
2016-10-28 18:32:43;177.79454;0
2016-10-28 18:36:43;177.62972;0
2016-10-28 18:40:43;177.568335;0
2016-10-28 18:44:43;177.449505;0
2016-10-28 18:48:41;177.68709;0
2016-10-28 18:52:43;177.67968;0
2016-10-28 18:56:44;177.73276;0
2016-10-28 19:00:43;178.000535;0
2016-10-28 19:04:41;177.479515;0
2016-10-28 19:08:42;177.767955;0
2016-10-28 19:12:42;177.804285;0
2016-10-28 19:16:42;177.5931;0
2016-10-28 19:20:44;177.64385;0
2016-10-28 19:24:43;177.576495;0
2016-10-28 19:28:41;177.77327;0
2016-10-28 19:32:42;177.717875;0
2016-10-28 19:36:42;177.61441;0
2016-10-28 19:40:43;177.53876;0
2016-10-28 19:44:44;177.529235;0
2016-10-28 19:48:42;177.558575;0
2016-10-28 19:52:44;177.838115;0
2016-10-28 19:56:42;177.82796;0
2016-10-28 20:00:42;177.838;0
2016-10-28 20:04:42;177.5577;0
2016-10-28 20:08:42;177.671405;0
2016-10-28 20:12:44;177.68784;0
2016-10-28 20:16:44;177.553275;0
2016-10-28 20:20:42;177.77112;0
2016-10-28 20:24:42;177.61648;0
2016-10-28 20:28:42;177.52734;0
2016-10-28 20:32:41;177.682095;0
2016-10-28 20:36:43;177.619555;0
2016-10-28 20:40:43;177.79923;0
2016-10-28 20:44:41;177.526655;0
2016-10-28 20:48:43;177.80484;0
2016-10-28 20:52:42;177.745565;0
2016-10-28 20:56:41;177.63638;0
2016-10-28 21:00:43;177.57306;0
2016-10-28 21:04:43;177.71758;0
2016-10-28 21:08:42;177.527225;0
2016-10-28 21:12:43;177.697685;0
2016-10-28 21:16:41;177.71005;0
2016-10-28 21:20:41;177.869975;0
2016-10-28 21:24:44;177.841725;0
2016-10-28 21:28:44;177.78939;0
2016-10-28 21:32:44;177.83417;0
2016-10-28 21:36:44;177.60899;0
2016-10-28 21:40:41;177.56265;0
2016-10-28 21:44:42;177.697325;0
2016-10-28 21:48:41;177.668235;0
2016-10-28 21:52:44;177.58172;0
2016-10-28 21:56:42;177.553415;0
2016-10-28 22:00:43;177.77944;0
2016-10-28 22:04:44;177.722975;0
2016-10-28 22:08:44;177.77239;0
2016-10-28 22:12:42;177.91356;0
2016-10-28 22:16:42;177.90103;0
2016-10-28 22:20:42;177.70973;0
2016-10-28 22:24:41;177.69522;0
2016-10-28 22:28:43;177.59343;0
2016-10-28 22:32:43;177.550825;0
2016-10-28 22:36:42;177.710535;0
2016-10-28 22:40:42;177.535185;0
2016-10-28 22:44:43;177.725495;0
2016-10-28 22:48:44;177.75983;0
2016-10-28 22:52:41;177.904605;0
2016-10-28 22:56:44;178.33029;0
2016-10-28 23:00:43;177.72401;0
2016-10-28 23:04:44;177.621105;0
2016-10-28 23:08:43;179.52308;0
2016-10-28 23:12:44;177.73697;0
2016-10-28 23:16:41;177.763515;0
2016-10-28 23:20:44;177.87338;0
2016-10-28 23:24:44;177.600325;0
2016-10-28 23:28:41;177.87798;0
2016-10-28 23:32:43;177.709635;0
2016-10-28 23:36:41;177.695855;0
2016-10-28 23:40:43;178.42974;0
2016-10-28 23:44:44;177.76886;0
2016-10-28 23:48:43;177.617715;0
2016-10-28 23:52:44;178.029215;0
2016-10-28 23:56:44;178.018245;0
2016-10-29 00:00:41;177.809365;0
2016-10-29 00:04:43;177.755335;0
2016-10-29 00:08:41;177.480425;0
2016-10-29 00:12:43;177.877425;0
2016-10-29 00:16:41;177.559165;0
2016-10-29 00:20:41;177.793035;0
2016-10-29 00:24:44;177.856515;0
2016-10-29 00:28:42;177.841655;0
2016-10-29 00:32:41;177.76664;0
2016-10-29 00:36:42;177.6213;0
2016-10-29 00:40:42;177.639875;0
2016-10-29 00:44:44;177.753825;0
2016-10-29 00:48:44;177.673415;0
2016-10-29 00:52:43;177.67007;0
2016-10-29 00:56:43;177.83733;0
2016-10-29 01:00:42;177.73439;0
2016-10-29 01:04:42;177.666815;0
2016-10-29 01:08:43;177.700335;0
2016-10-29 01:12:43;177.65632;0
2016-10-29 01:16:44;177.80339;0
2016-10-29 01:20:44;177.60537;0
2016-10-29 01:24:43;177.739725;0
2016-10-29 01:28:43;177.92178;0
2016-10-29 01:32:41;177.652665;0
2016-10-29 01:36:41;177.486165;0
2016-10-29 01:40:44;177.766385;0
2016-10-29 01:44:42;177.740145;0
2016-10-29 01:48:41;177.87352;0
2016-10-29 01:52:41;177.922625;0
2016-10-29 01:56:41;177.68683;0
2016-10-29 02:00:44;180.0784;0
2016-10-29 02:04:41;177.724795;0
2016-10-29 02:08:43;177.563435;0
2016-10-29 02:12:44;177.59824;0
2016-10-29 02:16:41;181.550845;0
2016-10-29 02:20:41;178.536785;0
2016-10-29 02:24:43;178.22896;0
2016-10-29 02:28:44;177.60879;0
2016-10-29 02:32:44;177.73929;0
2016-10-29 02:36:44;177.83081;0
2016-10-29 02:40:44;177.58926;0
2016-10-29 02:44:43;177.768185;0
2016-10-29 02:48:42;177.550825;0
2016-10-29 02:52:41;177.517885;0
2016-10-29 02:56:42;177.502245;0
2016-10-29 03:00:43;177.57538;0
2016-10-29 03:04:43;177.559705;0
2016-10-29 03:08:41;177.73703;0
2016-10-29 03:12:41;177.573015;0
2016-10-29 03:16:44;177.65892;0
2016-10-29 03:20:41;177.679025;0
2016-10-29 03:24:42;177.551965;0
2016-10-29 03:28:44;177.62491;0
2016-10-29 03:32:41;177.61422;0
2016-10-29 03:36:43;177.54995;0
2016-10-29 03:40:43;177.749235;0
2016-10-29 03:44:41;177.714255;0
2016-10-29 03:48:43;177.65644;0
2016-10-29 03:52:42;177.597795;0
2016-10-29 03:56:41;177.747755;0
2016-10-29 04:00:41;177.581375;0
2016-10-29 04:04:41;177.515765;0
2016-10-29 04:08:43;177.58997;0
2016-10-29 04:12:42;177.586255;0
2016-10-29 04:16:43;177.772695;0
2016-10-29 04:20:43;177.582245;0
2016-10-29 04:24:44;177.55513;0
2016-10-29 04:28:44;177.53555;0
2016-10-29 04:32:42;177.618305;0
2016-10-29 04:36:44;177.872845;0
2016-10-29 04:40:44;177.642635;0
2016-10-29 04:44:42;177.61568;0
2016-10-29 04:48:43;177.411495;0
2016-10-29 04:52:43;177.84552;0
2016-10-29 04:56:44;177.52632;0
2016-10-29 05:00:43;177.93273;0
2016-10-29 05:04:43;177.55217;0
2016-10-29 05:08:43;177.65223;0
2016-10-29 05:12:41;177.673505;0
2016-10-29 05:16:44;177.621385;0
2016-10-29 05:20:43;177.610665;0
2016-10-29 05:24:44;177.614745;0
2016-10-29 05:28:43;180.050285;0
2016-10-29 05:32:43;177.52351;0
2016-10-29 05:36:42;177.76319;0
2016-10-29 05:40:44;177.672785;0
2016-10-29 05:44:41;177.51126;0
2016-10-29 05:48:41;177.71721;0
2016-10-29 05:52:41;177.66321;0
2016-10-29 05:56:43;177.684065;0
2016-10-29 06:00:41;177.817175;0
2016-10-29 06:04:44;177.568825;0
2016-10-29 06:08:43;177.74794;0
2016-10-29 06:12:44;177.711955;0
2016-10-29 06:16:43;177.52372;0
2016-10-29 06:20:43;177.480245;0
2016-10-29 06:24:41;177.555575;0
2016-10-29 06:28:42;177.90661;0
2016-10-29 06:32:44;177.88261;0
2016-10-29 06:36:43;177.62267;0
2016-10-29 06:40:42;177.842765;0
2016-10-29 06:44:43;177.54088;0
